Date,Latitude,Longitude,Temperature (°C),Tilt (°),Panel Efficiency (%),Solar Irradiance (kWh/m²/day),Output Power (W),Estimated Daily Output (kWh),temperature_2m_mean,relative_humidity_2m_mean,surface_pressure_mean,wind_speed_10m_mean,wind_direction_10m_dominant,cloud_cover_mean,precipitation_sum,shortwave_radiation_sum,sunshine_duration,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,us_aqi,Month,Day,City_Jeddah,City_Mecca,City_Medina,City_Riyadh,Weather_few clouds,Weather_scattered clouds,Weather_sunny,Panel Type_Polycrystalline,Panel Type_Thin-Film,Mount Type_Rooftop,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2024-09-12,24.7136,46.6753,38,15,18,7.18,2.07,25.92,36.3,12,937.4,16.9,13,35,0.0,23.5,41965.32,294.0208333333333,33.670833333333334,200.375,24.291666666666668,70.625,25.33333333333333,171.54166666666666,9,12,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
2024-09-12,24.7136,46.6753,38,15,12,7.18,1.38,25.92,36.3,12,937.4,16.9,13,35,0.0,23.5,41965.32,294.0208333333333,33.670833333333334,200.375,24.291666666666668,70.625,25.33333333333333,171.54166666666666,9,12,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
2024-09-13,24.7136,46.6753,38,25,22,7.24,2.55,26.12,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2024-09-13,24.7136,46.6753,38,25,18,7.24,2.09,26.12,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
2024-09-13,24.7136,46.6753,38,25,12,7.24,1.39,26.12,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
2024-09-13,24.7136,46.6753,38,15,22,7.18,2.53,25.92,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,24.7136,46.6753,38,15,18,7.18,2.07,25.92,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-13,24.7136,46.6753,38,15,12,7.18,1.38,25.92,35.4,14,937.2,9.1,9,1,0.0,23.61,41742.09,228.7,33.795833333333334,239.875,36.55416666666667,64.5,49.57083333333333,148.83333333333334,9,13,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-14,24.7136,46.6753,38,25,22,7.24,2.55,26.12,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2024-09-14,24.7136,46.6753,38,25,18,7.24,2.09,26.12,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
2024-09-14,24.7136,46.6753,38,25,12,7.24,1.39,26.12,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
2024-09-14,24.7136,46.6753,38,15,22,7.18,2.53,25.92,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2024-09-14,24.7136,46.6753,38,15,18,7.18,2.07,25.92,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
2024-09-14,24.7136,46.6753,38,15,12,7.18,1.38,25.92,34.4,19,936.0,6.2,76,3,0.0,23.3,41519.46,253.97916666666663,35.4625,213.875,32.5625,61.29166666666666,45.04583333333333,153.75,9,14,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2024-09-15,24.7136,46.6753,38,25,22,7.24,2.55,26.12,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2024-09-15,24.7136,46.6753,38,25,18,7.24,2.09,26.12,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
2024-09-15,24.7136,46.6753,38,25,12,7.24,1.39,26.12,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
2024-09-15,24.7136,46.6753,38,15,22,7.18,2.53,25.92,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2024-09-15,24.7136,46.6753,38,15,18,7.18,2.07,25.92,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
2024-09-15,24.7136,46.6753,38,15,12,7.18,1.38,25.92,34.7,17,935.7,10.6,256,0,0.0,23.46,41297.35,166.61666666666667,29.79583333333333,204.41666666666663,26.80416666666667,95.29166666666669,38.958333333333336,118.95833333333331,9,15,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2024-09-16,24.7136,46.6753,38,25,22,7.24,2.55,26.12,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2024-09-16,24.7136,46.6753,38,25,18,7.24,2.09,26.12,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
2024-09-16,24.7136,46.6753,38,25,12,7.24,1.39,26.12,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
2024-09-16,24.7136,46.6753,38,15,22,7.18,2.53,25.92,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2024-09-16,24.7136,46.6753,38,15,18,7.18,2.07,25.92,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
2024-09-16,24.7136,46.6753,38,15,12,7.18,1.38,25.92,34.8,16,937.1,11.4,41,2,0.0,23.22,39809.35,160.2125,26.683333333333334,192.04166666666663,24.72083333333333,78.25,34.1,108.66666666666669,9,16,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2024-09-17,24.7136,46.6753,38,25,22,7.24,2.55,26.12,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
2024-09-17,24.7136,46.6753,38,25,18,7.24,2.09,26.12,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
2024-09-17,24.7136,46.6753,38,25,12,7.24,1.39,26.12,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
2024-09-17,24.7136,46.6753,38,15,22,7.18,2.53,25.92,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2024-09-17,24.7136,46.6753,38,15,18,7.18,2.07,25.92,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
2024-09-17,24.7136,46.6753,38,15,12,7.18,1.38,25.92,34.1,17,939.4,12.2,125,0,0.0,23.33,41107.58,208.5625,33.65416666666667,215.91666666666663,30.829166666666666,65.29166666666667,38.016666666666666,124.125,9,17,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2024-09-18,24.7136,46.6753,38,25,22,7.24,2.55,26.12,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
2024-09-18,24.7136,46.6753,38,25,18,7.24,2.09,26.12,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
2024-09-18,24.7136,46.6753,38,25,12,7.24,1.39,26.12,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
2024-09-18,24.7136,46.6753,38,15,22,7.18,2.53,25.92,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2024-09-18,24.7136,46.6753,38,15,18,7.18,2.07,25.92,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
2024-09-18,24.7136,46.6753,38,15,12,7.18,1.38,25.92,33.5,20,939.8,8.8,62,0,0.0,23.13,40886.55,179.48749999999998,31.58333333333333,218.375,30.416666666666668,74.5,47.48333333333333,102.95833333333331,9,18,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
2024-09-19,24.7136,46.6753,38,25,22,7.24,2.55,26.12,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
2024-09-19,24.7136,46.6753,38,25,18,7.24,2.09,26.12,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
2024-09-19,24.7136,46.6753,38,25,12,7.24,1.39,26.12,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
2024-09-19,24.7136,46.6753,38,15,22,7.18,2.53,25.92,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-09-19,24.7136,46.6753,38,15,18,7.18,2.07,25.92,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
2024-09-19,24.7136,46.6753,38,15,12,7.18,1.38,25.92,32.8,22,939.9,12.2,98,0,0.0,22.87,40665.73,309.7625,44.42083333333333,209.875,22.945833333333336,87.33333333333333,47.94166666666666,139.79166666666666,9,19,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
2024-09-20,24.7136,46.6753,38,25,22,7.24,2.55,26.12,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2024-09-20,24.7136,46.6753,38,25,18,7.24,2.09,26.12,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
2024-09-20,24.7136,46.6753,38,25,12,7.24,1.39,26.12,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
2024-09-20,24.7136,46.6753,38,15,22,7.18,2.53,25.92,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,24.7136,46.6753,38,15,18,7.18,2.07,25.92,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-20,24.7136,46.6753,38,15,12,7.18,1.38,25.92,32.4,22,940.4,13.5,136,0,0.0,22.82,40445.03,365.0833333333333,40.41666666666666,199.25,22.379166666666663,86.0,39.31666666666667,200.04166666666663,9,20,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-21,24.7136,46.6753,38,25,22,7.24,2.55,26.12,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2024-09-21,24.7136,46.6753,38,25,18,7.24,2.09,26.12,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
2024-09-21,24.7136,46.6753,38,25,12,7.24,1.39,26.12,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
2024-09-21,24.7136,46.6753,38,15,22,7.18,2.53,25.92,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2024-09-21,24.7136,46.6753,38,15,18,7.18,2.07,25.92,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
2024-09-21,24.7136,46.6753,38,15,12,7.18,1.38,25.92,33.6,20,939.8,14.5,162,2,0.0,22.7,40477.53,366.9375,39.079166666666666,206.25,25.008333333333336,81.58333333333333,38.0875,239.5,9,21,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2024-09-22,24.7136,46.6753,38,25,22,7.24,2.55,26.12,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2024-09-22,24.7136,46.6753,38,25,18,7.24,2.09,26.12,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
2024-09-22,24.7136,46.6753,38,25,12,7.24,1.39,26.12,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
2024-09-22,24.7136,46.6753,38,15,22,7.18,2.53,25.92,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2024-09-22,24.7136,46.6753,38,15,18,7.18,2.07,25.92,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
2024-09-22,24.7136,46.6753,38,15,12,7.18,1.38,25.92,33.2,20,939.4,10.2,122,0,0.0,23.02,40510.02,190.22083333333333,27.516666666666666,202.66666666666663,28.175,75.45833333333333,39.04166666666666,165.33333333333334,9,22,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2024-09-23,24.7136,46.6753,38,25,22,7.24,2.55,26.12,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2024-09-23,24.7136,46.6753,38,25,18,7.24,2.09,26.12,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
2024-09-23,24.7136,46.6753,38,25,12,7.24,1.39,26.12,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
2024-09-23,24.7136,46.6753,38,15,22,7.18,2.53,25.92,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2024-09-23,24.7136,46.6753,38,15,18,7.18,2.07,25.92,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
2024-09-23,24.7136,46.6753,38,15,12,7.18,1.38,25.92,32.0,20,939.6,9.6,77,0,0.0,23.02,40289.31,128.67499999999998,28.65833333333333,212.5,28.25,80.20833333333333,47.2625,108.58333333333331,9,23,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2024-09-24,24.7136,46.6753,38,25,22,7.24,2.55,26.12,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
2024-09-24,24.7136,46.6753,38,25,18,7.24,2.09,26.12,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
2024-09-24,24.7136,46.6753,38,25,12,7.24,1.39,26.12,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
2024-09-24,24.7136,46.6753,38,15,22,7.18,2.53,25.92,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2024-09-24,24.7136,46.6753,38,15,18,7.18,2.07,25.92,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
2024-09-24,24.7136,46.6753,38,15,12,7.18,1.38,25.92,32.2,16,939.7,9.6,6,0,0.0,23.24,40321.64,77.47083333333333,28.14583333333333,278.2916666666667,48.425,71.45833333333333,56.74583333333334,86.16666666666667,9,24,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2024-09-25,24.7136,46.6753,38,25,22,7.24,2.55,26.12,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
2024-09-25,24.7136,46.6753,38,25,18,7.24,2.09,26.12,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
2024-09-25,24.7136,46.6753,38,25,12,7.24,1.39,26.12,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
2024-09-25,24.7136,46.6753,38,15,22,7.18,2.53,25.92,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2024-09-25,24.7136,46.6753,38,15,18,7.18,2.07,25.92,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
2024-09-25,24.7136,46.6753,38,15,12,7.18,1.38,25.92,33.0,14,939.4,13.1,6,0,0.0,22.99,40100.57,183.2875,27.02083333333333,249.0,37.02916666666667,68.45833333333333,32.75416666666667,88.91666666666667,9,25,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
2024-09-26,24.7136,46.6753,38,25,22,7.24,2.55,26.12,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
2024-09-26,24.7136,46.6753,38,25,18,7.24,2.09,26.12,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
2024-09-26,24.7136,46.6753,38,25,12,7.24,1.39,26.12,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
2024-09-26,24.7136,46.6753,38,15,22,7.18,2.53,25.92,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-09-26,24.7136,46.6753,38,15,18,7.18,2.07,25.92,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
2024-09-26,24.7136,46.6753,38,15,12,7.18,1.38,25.92,32.2,20,939.0,18.4,353,8,0.0,22.76,40132.49,583.2916666666666,58.75,187.41666666666663,18.433333333333334,79.08333333333333,24.975,243.58333333333331,9,26,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
2024-09-27,24.7136,46.6753,38,25,22,7.24,2.55,26.12,31.8,21,938.4,13.6,357,22,0.0,22.68,39910.81,359.4458333333334,45.95416666666667,214.58333333333331,25.95833333333333,67.75,30.354166666666668,384.3333333333333,9,27,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2024-09-27,24.7136,46.6753,38,25,18,7.24,2.09,26.12,31.8,21,938.4,13.6,357,22,0.0,22.68,39910.81,359.4458333333334,45.95416666666667,214.58333333333331,25.95833333333333,67.75,30.354166666666668,384.3333333333333,9,27,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
2024-09-27,24.7136,46.6753,38,25,12,7.24,1.39,26.12,31.8,21,938.4,13.6,357,22,0.0,22.68,39910.81,359.4458333333334,45.95416666666667,214.58333333333331,25.95833333333333,67.75,30.354166666666668,384.3333333333333,9,27,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
2024-09-27,24.7136,46.6753,38,15,22,7.18,2.53,25.92,31.8,21,938.4,13.6,357,22,0.0,22.68,39910.81,359.4458333333334,45.95416666666667,214.58333333333331,25.95833333333333,67.75,30.354166666666668,384.3333333333333,9,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
